what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416376933217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416377005035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377006334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416377006476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377013897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416377077795
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416377081575
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416377084441
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1416377102044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377103450
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416377105299
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416377109814
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416377157097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377167651
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416377170376
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416377206742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377252276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377274674
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416377291084
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416377305129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416377321512
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416377342663
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416377420117
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftRight",1416377476822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416377479554
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416377492374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377501176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416377501259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416377527605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377530732
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416377536469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377541680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377547600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416377556964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377561728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377565309
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416377601060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416377601117
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416377628331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377653169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377669006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416377693749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416377721936
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416377759328
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416377760269
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1416377764622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416377765874
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416377767800
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416377772109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416378570477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416378576455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416378587385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416378592160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416378739604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416378751417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416378819803
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1416378829102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416378839984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416378880213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1416378880362
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1416378880916
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1416378881032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379141465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379161361
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1416379170624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379176211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379181268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379188072
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1416379188510
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1416379188628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379188724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379188776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379189340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379197841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379198102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379198140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379198521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1416379209944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379219337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379261486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1416379273680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379283865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379303946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379311664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379323733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379325041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379341757
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1416379342156
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1416379348164
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416379356527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416379372308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1416379394980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416379403485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1416379442546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416379456319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416379468662
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1416379481621
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416379483778
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1416379486969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379491197
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416379497812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379498517
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416379500170
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1416379503257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416379504738
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416379508469
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416379519449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416380058932
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1416380064559
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416380077998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416380082344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416380082642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416380167937
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1416380174211
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1416380186535
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1416380186579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416380195689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416380195767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416380270386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416380314366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416380314605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416380318156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416382073326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416382094719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416382115798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.aboutAction",1416382115940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416382120396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416418666016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416418680974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416418855237
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1416418866082
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1416418866213
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1416418869467
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1416418869690
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1416418869842
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1416418870140
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1416418870425
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1416418870541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416418871403
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1416418872231
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1416418872592
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1416418872698
error,log,,,"Provisioning exception",1416418874100
error,log,,,"Provisioning exception",1416418908424
error,log,,,"Some sites could not be found.  See the error log for more detail.",1416418911640
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1416418982920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416418988187
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1416418988376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416418990625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416419012855
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.update",1416419019665
error,log,,,"Provisioning exception",1416419019724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416419019982
error,log,,,"Provisioning exception",1416419023585
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1416419023856
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1416419023948
error,log,,,"Some sites could not be found.  See the error log for more detail.",1416419043521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416419048797
started,bundle,org.eclipse.epp.mpc.core,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.core",1416419053649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416419055477
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1416419121385
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1416419121552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416419122558
executed,command,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1416419122787
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416419184752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416419664462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416419940619
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416419982646
error,log,,,"Provisioning exception",1416420001782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416420002063
error,log,,,"Provisioning exception",1416420005163
error,log,,,"Some sites could not be found.  See the error log for more detail.",1416420005164
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1416420096730
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1416420096794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416420151175
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1416420151278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416420151811
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110815-1438,"org.eclipse.equinox.frameworkadmin.equinox",1416420166192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416420205033
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1416420205288
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416420206632
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1416420222512
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1416420222687
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1416420222843
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1416420223027
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1416420223233
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1416420223702
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1416420223848
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1416420223849
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1416420223986
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1416420224119
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1416420807159
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1416420807236
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1416420807338
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1416420807424
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1416420807727
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1416420807727
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1416420808241
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1416420808242
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1416420808242
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1416420808242
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1416420808381
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1416420808381
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1416420808381
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1416420808381
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1416420808624
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1416420809021
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1416420809022
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1416420809022
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1416420809022
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1416420809022
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1416420809022
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1416420809023
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1416420809023
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1416420809023
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1416420809023
