what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1414979160699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979161228
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414979162390
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414979166832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979170393
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414979177486
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414979189722
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1414979195077
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414979196961
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414979202978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979253281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979325518
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414979338558
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414979339530
error,log,,,"Core exception while retrieving the content description",1414979340223
error,log,,,"Core exception while retrieving the content description",1414979340228
error,log,,,"Core exception while retrieving the content description",1414979340232
error,log,,,"Core exception while retrieving the content description",1414979340237
error,log,,,"Core exception while retrieving the content description",1414979340241
error,log,,,"Core exception while retrieving the content description",1414979340247
error,log,,,"Core exception while retrieving the content description",1414979340273
error,log,,,"Core exception while retrieving the content description",1414979340280
error,log,,,"Core exception while retrieving the content description",1414979340287
error,log,,,"Core exception while retrieving the content description",1414979340294
error,log,,,"Core exception while retrieving the content description",1414979340308
error,log,,,"Core exception while retrieving the content description",1414979340320
error,log,,,"Core exception while retrieving the content description",1414979340333
error,log,,,"Core exception while retrieving the content description",1414979340386
error,log,,,"Core exception while retrieving the content description",1414979340398
error,log,,,"Core exception while retrieving the content description",1414979340409
error,log,,,"Core exception while retrieving the content description",1414979340421
error,log,,,"Core exception while retrieving the content description",1414979340434
error,log,,,"Core exception while retrieving the content description",1414979340447
error,log,,,"Core exception while retrieving the content description",1414979340460
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1414979340903
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414979348259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1414979351858
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414979352652
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1414979357764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979357916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979360849
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414979363886
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1414979368802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979370340
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414979372177
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414979377090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979379955
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414979491489
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414979492216
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414979492260
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1414979499101
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1414979499137
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1414979499267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979595200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979801528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979854563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979870262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414979880745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414979885025
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414979900073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979908219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414979926287
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414979928152
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414980008732
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414980016380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414980057149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414980171619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414980179198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414980237365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414980243212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414980245997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414980301875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414980307082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980372536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980387179
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1414980416414
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1414980416786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980418351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980420578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414980439464
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414980448362
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1414980448497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980449929
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414980452549
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414980453262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980453698
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1414980512410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980513033
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414980514164
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414980518711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980560526
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414980563429
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414980584162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414980613400
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414980615273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980643521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980839750
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414980865855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980867540
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414980899198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980899325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980911926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980952543
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414980952572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980955523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980957730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414980961483
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414983510828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983513105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983513969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983605128
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414983669568
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414983675047
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1414983740130
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414983760770
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1414983764378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414983789930
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1414983835915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983844523
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1414983846161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983851574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983852062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983856825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983863132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983871275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983874020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983891063
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ExpressionView",1414983892089
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1414983892682
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1414983892743
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1414983893389
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1414983894758
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1414983895199
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1414983895406
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414983896534
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414983896634
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414983910169
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1414983923163
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1414983923350
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414983925189
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414983926003
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414983926056
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414983936654
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414983937042
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1414983953471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983958930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414983964778
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414983965550
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1414983978439
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1414983978620
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414983979494
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414984014132
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1414984089572
error,log,,,"Several ports (8080, 8009) required by Apache Tomcat v7.0.56 at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1414984102411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984102536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984110545
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1414984112422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984112602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984114866
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414984117992
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1414984120254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984121479
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414984122796
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414984123451
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414984123670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414984125259
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414984137060
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414984137146
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414984137146
