what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415739280922
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415739295451
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415739303796
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415739345146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415739377176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415739378982
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415739403448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415739415585
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415739424907
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415739444081
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415739478118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415739496051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739531951
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415739542495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739542656
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415739560995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739572013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739637380
error,log,,,"Unexpected runtime error while computing a text hover",1415739642888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415739653643
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1415739658917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739659130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739664136
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415739665629
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415739675888
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1415739680142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739687029
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415739693963
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415739697382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739703568
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1415739706634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739707427
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415739709476
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415739717113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739722464
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415739723904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739733113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739784056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415739786721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415739811767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415740164660
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415740197168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415740200787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415740207985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415740212180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415740355518
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415740358556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415740371060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415741601315
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415741604326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415741621477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415741627481
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415741629767
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415741644760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415741687983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415741696846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415741889266
error,log,,,"Unexpected runtime error while computing a text hover",1415741891346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415741907114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415741910500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742243608
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1415742250431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742250681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742252712
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415742255565
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415742271542
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415742273156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415742273341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742316847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1415742317065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742358736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415742389996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742398239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742400400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742401340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742462233
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415742467540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415742506876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742518099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742548028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415742572739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742573043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742581746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742598022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742599526
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415742602264
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415742605653
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.publish",1415742658398
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415742662817
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415742721367
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415742759907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742778659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415742985310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415743007616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743012608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743034440
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415743043635
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.publish",1415743053800
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415743062338
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415743073795
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1415743078530
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1415743083455
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1415743083613
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1415743086609
closed,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1415743086612
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1415743088804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743100022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743130657
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415743130687
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415743138702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415743148542
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415743154451
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415743157550
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415743157594
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415743163498
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415743163499
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415743172192
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.publish",1415743172362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743181879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743211146
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415743214482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743235110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743264171
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415743268056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415743285098
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415743291346
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.publish",1415743291492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415743295542
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415743297375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743304976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743457706
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415743461846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743497896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743602384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743618032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743627446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743632272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743647489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743704031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743784617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743835319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743852119
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415743867197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743867717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743871076
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.publish",1415743871308
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415743877448
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415743904676
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415743916775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415743930103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415743936090
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415743941335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415743945350
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415743950913
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415743953581
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415743963070
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415743964254
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1415743967005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415743971739
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415743977433
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415743984938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744062181
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415744062200
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415744066172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744086360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744222095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744274901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744423534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744432493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744437862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744440323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744447148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744468486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744487138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744496580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744545149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744590061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744710234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744763158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744768141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415744778194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415744797631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415744806806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415744829793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744833205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744839444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744844389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744867741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415744886724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744891999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415744898038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415744902179
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415744906064
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415744935896
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415744958286
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415744971143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415744978241
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415744980998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415745049338
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415745056176
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415745074476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415745075101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415745078491
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.publish",1415745078604
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415745082146
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415745102380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415745108660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415745135994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415745159382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415745184067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415745230261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415745238538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415745251088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415745259225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415745274705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415745282136
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415745289916
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.publish",1415745290066
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415745325708
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415745346439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415745364131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415746001194
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415746001331
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415746005810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415746048561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415746052570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415746068643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415746084023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415746840323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415746851605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415746852686
