what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1414796764150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414796779431
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414796780809
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414796781968
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1414796789747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414796793695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414796797709
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1414796797963
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414796802701
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414796810333
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414796850850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414796854806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414796863021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414796917857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414797110173
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1414797125965
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1414797126068
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1414797126292
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1414797126410
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1414797126651
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1414797126654
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1414797127861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414797161807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414797162320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797219722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797220094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797220786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797222035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797223892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797224894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797225696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797226688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797229251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797229965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797231992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797232976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797234936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797236192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797236998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797238541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414797239938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414797243911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414797264028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414805734394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414805740379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414805758162
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1414805766830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414805819685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414805841985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414805842122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414806237471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414807628634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414807633456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808009577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808047985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808182450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808237160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808646113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414808685187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414808698479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414808703650
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414808728942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808734009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808738814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808742853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414808779254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808779415
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414808782366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808782758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808787579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414808792290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809057135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809059724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809063503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809074231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809076946
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414809083799
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1414809086728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809092521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809093216
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414809093230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809098743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809103057
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414809129472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414809163817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809167178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809294839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809306956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809908154
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1414809912913
started,bundle,org.eclipse.datatools.modelbase.dbdefinition,1.0.2.v201107221519,"org.eclipse.datatools.modelbase.dbdefinition",1414809916804
started,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1414809917525
started,bundle,org.eclipse.datatools.enablement.sap.maxdb,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sap.maxdb",1414809928309
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414809973524
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1414809973910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414809998098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810022072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810044578
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1414810055762
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1414810056157
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1414810056271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810060413
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1414810060592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810081255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810110849
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810112177
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810112763
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414810118718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810135743
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414810203465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810211575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810231709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810243215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810257946
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810258469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810258703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414810284919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810288070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810291403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810292294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810297882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810316007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810319910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414810319990
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810320330
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1414810322693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810326418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810334513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810342960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810347717
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810348161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810348336
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414810373660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810381407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810383928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414810384014
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810384318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810404624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810433047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810448238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810451714
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810452140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810452442
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414810472755
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810489153
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414810491591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414810491997
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414810501187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414810523426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414811611166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414811621001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414811635609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414811639376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.aboutAction",1414811639501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414811641063
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1414811693607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414811693837
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414811703179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414811712299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414811713704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414812834911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414812838482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414812857126
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414812898564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414812918889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414812921545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414812956116
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414812960120
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414812960163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414812971391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414812974790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813521884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414813528102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813542841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813807894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813814307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813816440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813816859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813818025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813818295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813819489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813820616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813821820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813822570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813824003
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414813844726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414813845544
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414813935775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813947262
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414813952068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414813952428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414813952554
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414814019735
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1414814020041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414814025894
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414814032351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414814033062
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414814033662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414814063797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414814068100
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1414814068567
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1414814068603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1414814068606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1414814068606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414814131211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414815460219
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414815469393
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1414815469702
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1414815470140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414815492724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414816108790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414816251085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414816309128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414816319875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414816330654
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414816332840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414816333210
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414816339479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414816354761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1414816406678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414816418055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414816442808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414816456841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414816481029
